date,station_id,time,temperature
20190125,488200,10:00pm,18.0°C
20190125,488200,11:00pm,18.0°C
20190125,488200,12:00am,18.0°C
20190125,488200,01:00am,18.0°C
20190125,488200,02:00am,18.0°C
20190125,488200,03:00am,18.0°C
20190125,488200,04:00am,18.0°C
20190125,488200,05:00am,18.0°C
20190125,488200,06:00am,18.0°C
20190126,488200,07:00am,18.0°C
20190126,488200,08:00am,19.0°C
20190126,488200,09:00am,19.0°C
20190126,488200,10:00am,19.0°C
20190126,488200,11:00am,20.0°C
20190126,488200,12:00pm,20.0°C
20190126,488200,01:00pm,21.0°C
20190126,488200,02:00pm,21.0°C
20190126,488200,03:00pm,22.0°C
20190126,488200,04:00pm,21.0°C
20190126,488200,05:00pm,20.0°C
20190126,488200,06:00pm,19.0°C
20190126,488200,07:00pm,18.0°C
20190126,488200,08:00pm,17.0°C
20190126,488200,09:00pm,18.0°C
20190126,488200,10:00pm,18.0°C
20190126,488200,11:00pm,16.0°C
20190126,488200,12:00am,16.0°C
20190126,488200,01:00am,16.0°C
20190126,488200,02:00am,15.0°C
20190126,488200,03:00am,14.0°C
20190126,488200,04:00am,13.0°C
20190126,488200,05:00am,13.0°C
20190126,488200,06:00am,14.0°C
20190127,488200,07:00am,13.0°C
20190127,488200,08:00am,15.0°C
20190127,488200,09:00am,17.0°C
20190127,488200,10:00am,18.0°C
20190127,488200,11:00am,19.0°C
20190127,488200,12:00pm,20.0°C
20190127,488200,01:00pm,21.0°C
20190127,488200,02:00pm,22.0°C
20190127,488200,03:00pm,22.0°C
20190127,488200,04:00pm,22.0°C
20190127,488200,05:00pm,22.0°C
20190127,488200,06:00pm,21.0°C
20190127,488200,07:00pm,20.0°C
20190127,488200,08:00pm,20.0°C
20190127,488200,09:00pm,19.0°C
20190127,488200,10:00pm,18.0°C
20190127,488200,11:00pm,18.0°C
20190127,488200,12:00am,17.0°C
20190127,488200,01:00am,18.0°C
20190127,488200,02:00am,16.0°C
20190127,488200,03:00am,16.0°C
20190127,488200,04:00am,16.0°C
20190127,488200,05:00am,17.0°C
20190127,488200,06:00am,16.0°C
20190128,488200,07:00am,16.0°C
20190128,488200,08:00am,17.0°C
20190128,488200,09:00am,18.0°C
20190128,488200,10:00am,20.0°C
20190128,488200,11:00am,22.0°C
20190128,488200,12:00pm,23.0°C
20190128,488200,01:00pm,24.0°C
20190128,488200,02:00pm,25.0°C
20190128,488200,03:00pm,25.0°C
20190128,488200,04:00pm,24.0°C
20190128,488200,05:00pm,24.0°C
20190128,488200,06:00pm,22.0°C
20190128,488200,07:00pm,21.0°C
20190128,488200,08:00pm,21.0°C
20190128,488200,09:00pm,20.0°C
20190128,488200,10:00pm,20.0°C
20190128,488200,11:00pm,19.0°C
20190128,488200,12:00am,19.0°C
20190128,488200,01:00am,19.0°C
20190128,488200,02:00am,19.0°C
20190128,488200,03:00am,19.0°C
20190128,488200,04:00am,18.0°C
20190128,488200,05:00am,18.0°C
20190128,488200,06:00am,18.0°C
20190129,488200,07:00am,18.0°C
20190129,488200,08:00am,19.0°C
20190129,488200,09:00am,20.0°C
20190129,488200,10:00am,22.0°C
20190129,488200,11:00am,22.0°C
20190129,488200,12:00pm,22.0°C
20190129,488200,01:00pm,23.0°C
20190129,488200,02:00pm,23.0°C
20190129,488200,03:00pm,24.0°C
20190129,488200,04:00pm,24.0°C
20190129,488200,05:00pm,24.0°C
20190129,488200,06:00pm,23.0°C
20190129,488200,07:00pm,23.0°C
20190129,488200,08:00pm,22.0°C
20190129,488200,09:00pm,22.0°C
20190129,488200,10:00pm,21.0°C
20190129,488200,11:00pm,21.0°C
20190129,488200,12:00am,21.0°C
20190129,488200,01:00am,21.0°C
20190129,488200,02:00am,21.0°C
20190129,488200,03:00am,20.0°C
20190129,488200,04:00am,20.0°C
20190129,488200,05:00am,20.0°C
20190129,488200,06:00am,20.0°C
20190130,488200,07:00am,20.0°C
20190130,488200,08:00am,21.0°C
20190130,488200,09:00am,21.0°C
20190130,488200,10:00am,22.0°C
20190130,488200,11:00am,23.0°C
20190130,488200,12:00pm,25.0°C
20190130,488200,01:00pm,25.0°C
20190130,488200,02:00pm,27.0°C
20190130,488200,03:00pm,27.0°C
20190130,488200,04:00pm,26.0°C
20190130,488200,05:00pm,25.0°C
20190130,488200,06:00pm,24.0°C
20190130,488200,07:00pm,23.0°C
20190130,488200,08:00pm,22.0°C
20190130,488200,09:00pm,22.0°C
20190130,488200,10:00pm,22.0°C
20190130,488200,11:00pm,21.0°C
20190130,488200,12:00am,21.0°C
20190130,488200,01:00am,21.0°C
20190130,488200,02:00am,21.0°C
20190130,488200,03:00am,21.0°C
20190130,488200,04:00am,21.0°C
20190130,488200,05:00am,20.0°C
20190130,488200,06:00am,20.0°C
20190131,488200,07:00am,20.0°C
20190131,488200,08:00am,20.0°C
20190131,488200,09:00am,22.0°C
20190131,488200,10:00am,22.0°C
20190131,488200,11:00am,23.0°C
20190131,488200,12:00pm,25.0°C
20190131,488200,01:00pm,25.0°C
20190131,488200,02:00pm,26.0°C
20190131,488200,03:00pm,27.0°C
20190131,488200,04:00pm,26.0°C
20190131,488200,05:00pm,25.0°C
20190131,488200,06:00pm,24.0°C
20190131,488200,07:00pm,23.0°C
20190131,488200,08:00pm,22.0°C
20190131,488200,09:00pm,22.0°C
20190131,488200,10:00pm,21.0°C
20190131,488200,11:00pm,21.0°C
20190131,488200,12:00am,21.0°C
20190131,488200,01:00am,20.0°C
20190131,488200,02:00am,21.0°C
20190131,488200,03:00am,20.0°C
20190131,488200,04:00am,20.0°C
20190131,488200,05:00am,20.0°C
20190131,488200,06:00am,20.0°C
20190201,488200,07:00am,20.0°C
20190201,488200,08:00am,21.0°C
20190201,488200,09:00am,21.0°C
20190201,488200,10:00am,21.0°C
20190201,488200,11:00am,22.0°C
20190201,488200,12:30pm,22.0°C
20190201,488200,01:00pm,20.0°C
20190201,488200,02:00pm,23.0°C
20190201,488200,03:00pm,24.0°C
20190201,488200,04:00pm,24.0°C
20190201,488200,05:00pm,23.0°C
20190201,488200,06:00pm,22.0°C
20190201,488200,07:00pm,21.0°C
20190201,488200,08:00pm,21.0°C
20190201,488200,09:00pm,20.0°C
20190201,488200,10:00pm,19.0°C
20190201,488200,11:00pm,19.0°C
20190201,488200,12:00am,19.0°C
20190201,488200,01:00am,18.0°C
20190201,488200,02:00am,18.0°C
20190201,488200,03:00am,18.0°C
20190201,488200,04:00am,18.0°C
20190201,488200,05:00am,18.0°C
20190201,488200,06:00am,18.0°C
20190202,488200,07:00am,18.0°C
20190202,488200,08:00am,19.0°C
20190202,488200,09:00am,21.0°C
20190202,488200,10:00am,21.0°C
20190202,488200,11:00am,22.0°C
20190202,488200,12:00pm,23.0°C
20190202,488200,01:00pm,24.0°C
20190202,488200,02:00pm,24.0°C
20190202,488200,03:00pm,25.0°C
20190202,488200,04:00pm,25.0°C
20190202,488200,05:00pm,24.0°C
20190202,488200,06:00pm,22.0°C
20190202,488200,07:00pm,23.0°C
20190202,488200,08:00pm,22.0°C
20190202,488200,09:00pm,22.0°C
20190202,488200,10:00pm,21.0°C
20190202,488200,11:00pm,21.0°C
20190202,488200,12:00am,20.0°C
20190202,488200,01:00am,20.0°C
20190202,488200,02:00am,19.0°C
20190202,488200,03:00am,19.0°C
20190202,488200,04:00am,19.0°C
20190202,488200,05:00am,20.0°C
20190202,488200,06:00am,20.0°C
20190203,488200,07:00am,20.0°C
20190203,488200,08:00am,21.0°C
20190203,488200,09:00am,21.0°C
20190203,488200,10:00am,23.0°C
20190203,488200,11:00am,23.0°C
20190203,488200,12:00pm,24.0°C
20190203,488200,01:00pm,24.0°C
20190203,488200,02:00pm,24.0°C
20190203,488200,03:00pm,25.0°C
20190203,488200,04:00pm,25.0°C
20190203,488200,05:00pm,24.0°C
20190203,488200,06:00pm,23.0°C
20190203,488200,07:00pm,23.0°C
20190203,488200,08:00pm,23.0°C
20190203,488200,09:00pm,23.0°C
20190203,488200,10:00pm,23.0°C
20190203,488200,11:00pm,23.0°C
20190203,488200,12:00am,23.0°C
20190203,488200,01:00am,22.0°C
20190203,488200,02:00am,22.0°C
20190203,488200,03:00am,21.0°C
20190203,488200,04:00am,21.0°C
20190203,488200,05:00am,21.0°C
20190203,488200,06:00am,21.0°C
20190204,488200,07:00am,21.0°C
20190204,488200,08:00am,22.0°C
20190204,488200,09:00am,22.0°C
20190204,488200,10:00am,23.0°C
20190204,488200,11:00am,24.0°C
20190204,488200,12:00pm,25.0°C
20190204,488200,01:00pm,25.0°C
20190204,488200,02:00pm,26.0°C
20190204,488200,03:00pm,26.0°C
20190204,488200,04:00pm,27.0°C
20190204,488200,05:00pm,26.0°C
20190204,488200,06:00pm,25.0°C
20190204,488200,07:00pm,24.0°C
20190204,488200,08:00pm,23.0°C
20190204,488200,09:00pm,22.0°C
20190204,488200,10:00pm,22.0°C
20190204,488200,11:00pm,21.0°C
20190204,488200,12:00am,21.0°C
20190204,488200,01:00am,21.0°C
20190204,488200,02:00am,20.0°C
20190204,488200,03:00am,21.0°C
20190204,488200,04:00am,21.0°C
20190204,488200,05:00am,21.0°C
20190204,488200,06:00am,21.0°C
20190205,488200,07:00am,21.0°C
20190205,488200,08:00am,22.0°C
20190205,488200,09:00am,22.0°C
20190205,488200,10:00am,24.0°C
20190205,488200,11:00am,24.0°C
20190205,488200,12:00pm,26.0°C
20190205,488200,01:00pm,27.0°C
20190205,488200,02:00pm,28.0°C
20190205,488200,03:00pm,28.0°C
20190205,488200,04:00pm,28.0°C
20190205,488200,05:00pm,27.0°C
20190205,488200,06:00pm,25.0°C
20190205,488200,07:00pm,25.0°C
20190205,488200,08:00pm,24.0°C
20190205,488200,09:00pm,24.0°C
20190205,488200,10:00pm,23.0°C
20190205,488200,11:00pm,22.0°C
20190205,488200,12:00am,22.0°C
20190205,488200,01:00am,23.0°C
20190205,488200,02:00am,23.0°C
20190205,488200,03:00am,22.0°C
20190205,488200,04:00am,22.0°C
20190205,488200,05:00am,22.0°C
20190205,488200,06:00am,22.0°C
20190206,488200,07:00am,22.0°C
20190206,488200,08:00am,23.0°C
20190206,488200,09:00am,24.0°C
20190206,488200,10:00am,25.0°C
20190206,488200,11:00am,27.0°C
20190206,488200,12:00pm,27.0°C
20190206,488200,01:00pm,28.0°C
20190206,488200,02:00pm,29.0°C
20190206,488200,03:00pm,29.0°C
20190206,488200,04:00pm,28.0°C
20190206,488200,05:00pm,27.0°C
20190206,488200,06:00pm,26.0°C
20190206,488200,07:00pm,25.0°C
20190206,488200,08:00pm,25.0°C
20190206,488200,09:00pm,24.0°C
20190206,488200,10:00pm,23.0°C
20190206,488200,11:00pm,23.0°C
20190206,488200,12:00am,23.0°C
20190206,488200,01:00am,22.0°C
20190206,488200,02:00am,21.0°C
20190206,488200,03:00am,22.0°C
20190206,488200,04:00am,22.0°C
20190206,488200,05:00am,22.0°C
20190206,488200,06:00am,22.0°C
20190207,488200,07:00am,21.0°C
20190207,488200,08:00am,23.0°C
20190207,488200,09:00am,25.0°C
20190207,488200,10:00am,25.0°C
20190207,488200,11:00am,28.0°C
20190207,488200,12:00pm,28.0°C
20190207,488200,01:00pm,29.0°C
20190207,488200,02:00pm,30.0°C
20190207,488200,03:00pm,30.0°C
20190207,488200,04:00pm,30.0°C
20190207,488200,05:00pm,29.0°C
20190207,488200,06:00pm,27.0°C
20190207,488200,07:00pm,25.0°C
20190207,488200,08:00pm,25.0°C
20190207,488200,09:00pm,25.0°C
20190207,488200,10:00pm,24.0°C
20190207,488200,11:00pm,24.0°C
20190207,488200,12:00am,23.0°C
20190207,488200,01:00am,24.0°C
20190207,488200,02:00am,24.0°C
20190207,488200,03:00am,23.0°C
20190207,488200,04:00am,22.0°C
20190207,488200,05:00am,21.0°C
20190207,488200,06:00am,21.0°C
20190208,488200,07:00am,22.0°C
20190208,488200,08:00am,23.0°C
20190208,488200,09:00am,24.0°C
20190208,488200,10:00am,26.0°C
20190208,488200,11:00am,27.0°C
20190208,488200,12:00pm,28.0°C
20190208,488200,01:00pm,30.0°C
20190208,488200,02:00pm,31.0°C
20190208,488200,03:00pm,31.0°C
20190208,488200,04:00pm,31.0°C
20190208,488200,05:00pm,29.0°C
20190208,488200,06:00pm,28.0°C
20190208,488200,07:00pm,25.0°C
20190208,488200,08:00pm,24.0°C
20190208,488200,10:00pm,23.0°C
20190208,488200,11:00pm,23.0°C
20190208,488200,12:00am,23.0°C
20190208,488200,01:00am,22.0°C
20190208,488200,02:00am,23.0°C
20190208,488200,03:00am,23.0°C
20190208,488200,04:00am,22.0°C
20190208,488200,05:00am,22.0°C
20190208,488200,06:00am,22.0°C
20190209,488200,07:00am,22.0°C
20190209,488200,08:00am,23.0°C
20190209,488200,09:00am,24.0°C
20190209,488200,10:00am,25.0°C
20190209,488200,11:00am,27.0°C
20190209,488200,12:00pm,27.0°C
20190209,488200,01:00pm,28.0°C
20190209,488200,02:00pm,29.0°C
20190209,488200,03:00pm,30.0°C
20190209,488200,04:00pm,29.0°C
20190209,488200,05:00pm,28.0°C
20190209,488200,06:00pm,26.0°C
20190209,488200,07:00pm,26.0°C
20190209,488200,08:00pm,25.0°C
20190209,488200,09:00pm,25.0°C
20190209,488200,10:00pm,25.0°C
20190209,488200,11:00pm,24.0°C
20190209,488200,12:00am,24.0°C
20190209,488200,01:00am,24.0°C
20190209,488200,02:00am,24.0°C
20190209,488200,03:00am,24.0°C
20190209,488200,04:00am,23.0°C
20190209,488200,05:00am,23.0°C
20190209,488200,06:00am,23.0°C
20190210,488200,07:00am,23.0°C
20190210,488200,08:00am,24.0°C
20190210,488200,09:00am,25.0°C
20190210,488200,10:00am,26.0°C
20190210,488200,11:00am,27.0°C
20190210,488200,12:00pm,28.0°C
20190210,488200,01:00pm,28.0°C
20190210,488200,02:00pm,28.0°C
20190210,488200,03:00pm,28.0°C
20190210,488200,04:00pm,28.0°C
20190210,488200,05:00pm,27.0°C
20190210,488200,06:00pm,26.0°C
20190210,488200,07:00pm,25.0°C
20190210,488200,08:00pm,25.0°C
20190210,488200,09:00pm,24.0°C
20190210,488200,10:00pm,24.0°C
20190210,488200,11:00pm,24.0°C
20190210,488200,12:00am,24.0°C
20190210,488200,01:00am,23.0°C
20190210,488200,02:00am,23.0°C
20190210,488200,03:00am,23.0°C
20190210,488200,04:00am,23.0°C
20190210,488200,05:00am,23.0°C
20190210,488200,06:00am,23.0°C
20190211,488200,07:00am,23.0°C
20190211,488200,08:00am,23.0°C
20190211,488200,09:00am,23.0°C
20190211,488200,10:00am,23.0°C
20190211,488200,11:00am,21.0°C
20190211,488200,12:00pm,21.0°C
20190211,488200,01:00pm,21.0°C
20190211,488200,02:00pm,20.0°C
20190211,488200,03:00pm,19.0°C
20190211,488200,04:00pm,19.0°C
20190211,488200,05:00pm,18.0°C
20190211,488200,06:00pm,18.0°C
20190211,488200,07:00pm,17.0°C
20190211,488200,08:00pm,17.0°C
20190211,488200,09:00pm,17.0°C
20190211,488200,10:00pm,17.0°C
20190211,488200,11:00pm,16.0°C
20190211,488200,12:00am,17.0°C
20190211,488200,01:00am,17.0°C
20190211,488200,02:00am,17.0°C
20190211,488200,03:00am,16.0°C
20190211,488200,04:00am,16.0°C
20190211,488200,05:00am,16.0°C
20190211,488200,06:00am,16.0°C
20190212,488200,07:00am,16.0°C
20190212,488200,08:00am,16.0°C
20190212,488200,09:00am,17.0°C
20190212,488200,10:00am,17.0°C
20190212,488200,11:00am,20.0°C
20190212,488200,12:00pm,20.0°C
20190212,488200,01:00pm,21.0°C
20190212,488200,02:00pm,21.0°C
20190212,488200,03:00pm,22.0°C
20190212,488200,04:00pm,22.0°C
20190212,488200,05:00pm,22.0°C
20190212,488200,06:00pm,22.0°C
20190212,488200,07:00pm,22.0°C
20190212,488200,08:00pm,21.0°C
20190212,488200,09:00pm,21.0°C
20190212,488200,10:00pm,21.0°C
20190212,488200,11:00pm,21.0°C
20190212,488200,12:00am,20.0°C
20190212,488200,01:00am,20.0°C
20190212,488200,02:00am,20.0°C
20190212,488200,03:00am,20.0°C
20190213,488200,07:00am,20.0°C
20190213,488200,08:00am,20.0°C
20190213,488200,09:00am,20.0°C
20190213,488200,10:00am,21.0°C
20190213,488200,12:00pm,23.0°C
20190213,488200,01:00pm,24.0°C
20190213,488200,02:00pm,24.0°C
20190213,488200,03:00pm,25.0°C
20190213,488200,04:00pm,25.0°C
20190213,488200,05:00pm,25.0°C
20190213,488200,06:00pm,24.0°C
20190213,488200,07:00pm,23.0°C
20190213,488200,08:00pm,23.0°C
20190213,488200,09:00pm,22.0°C
20190213,488200,10:00pm,22.0°C
20190213,488200,11:00pm,22.0°C
20190213,488200,12:00am,21.0°C
20190213,488200,01:00am,21.0°C
20190213,488200,02:00am,21.0°C
20190213,488200,03:00am,21.0°C
20190213,488200,04:00am,20.0°C
20190213,488200,05:00am,20.0°C
20190213,488200,06:00am,21.0°C
20190214,488200,07:00am,21.0°C
20190214,488200,08:00am,22.0°C
20190214,488200,09:00am,22.0°C
20190214,488200,10:00am,23.0°C
20190214,488200,11:00am,25.0°C
20190214,488200,12:00pm,26.0°C
20190214,488200,01:00pm,26.0°C
20190214,488200,02:00pm,26.0°C
20190214,488200,03:00pm,26.0°C
20190214,488200,04:00pm,25.0°C
20190214,488200,05:00pm,25.0°C
20190214,488200,06:00pm,25.0°C
20190214,488200,07:00pm,24.0°C
20190214,488200,08:00pm,23.0°C
20190214,488200,09:00pm,22.0°C
20190214,488200,10:00pm,22.0°C
20190214,488200,11:00pm,21.0°C
20190214,488200,12:00am,22.0°C
20190214,488200,01:00am,22.0°C
20190214,488200,02:00am,22.0°C
20190214,488200,03:00am,22.0°C
20190214,488200,04:00am,22.0°C
20190214,488200,05:00am,22.0°C
20190214,488200,06:00am,22.0°C
20190215,488200,07:00am,22.0°C
20190215,488200,08:00am,23.0°C
20190215,488200,09:00am,23.0°C
20190215,488200,10:00am,24.0°C
20190215,488200,11:00am,23.0°C
20190215,488200,12:00pm,23.0°C
20190215,488200,01:00pm,24.0°C
20190215,488200,02:00pm,25.0°C
20190215,488200,03:00pm,26.0°C
20190215,488200,04:00pm,26.0°C
20190215,488200,05:00pm,25.0°C
20190215,488200,06:00pm,24.0°C
20190215,488200,07:00pm,24.0°C
20190215,488200,08:00pm,24.0°C
20190215,488200,09:00pm,23.0°C
20190215,488200,10:00pm,23.0°C
20190215,488200,11:00pm,23.0°C
20190215,488200,12:00am,22.0°C
20190215,488200,01:00am,22.0°C
20190215,488200,02:00am,22.0°C
20190215,488200,03:00am,22.0°C
20190215,488200,04:00am,22.0°C
20190215,488200,05:00am,22.0°C
20190215,488200,06:00am,22.0°C
20190216,488200,07:00am,23.0°C
20190216,488200,08:00am,23.0°C
20190216,488200,09:00am,23.0°C
20190216,488200,10:00am,24.0°C
20190216,488200,11:00am,23.0°C
20190216,488200,12:00pm,24.0°C
20190216,488200,01:00pm,24.0°C
20190216,488200,02:00pm,25.0°C
20190216,488200,03:00pm,25.0°C
20190216,488200,04:00pm,25.0°C
20190216,488200,05:00pm,24.0°C
20190216,488200,06:00pm,24.0°C
20190216,488200,07:00pm,24.0°C
20190216,488200,08:00pm,24.0°C
20190216,488200,09:00pm,24.0°C
20190216,488200,10:00pm,24.0°C
20190216,488200,11:00pm,24.0°C
20190216,488200,12:00am,23.0°C
20190216,488200,01:00am,23.0°C
20190216,488200,02:00am,23.0°C
20190216,488200,03:00am,23.0°C
20190216,488200,04:00am,23.0°C
20190216,488200,05:00am,23.0°C
20190216,488200,06:00am,22.0°C
20190217,488200,07:00am,23.0°C
20190217,488200,08:00am,23.0°C
20190217,488200,09:00am,22.0°C
20190217,488200,10:00am,23.0°C
20190217,488200,11:00am,22.0°C
20190217,488200,12:00pm,23.0°C
20190217,488200,01:00pm,23.0°C
20190217,488200,02:00pm,22.0°C
20190217,488200,03:00pm,22.0°C
20190217,488200,04:00pm,22.0°C
20190217,488200,05:00pm,22.0°C
20190217,488200,06:00pm,22.0°C
20190217,488200,07:00pm,22.0°C
20190217,488200,08:00pm,22.0°C
20190217,488200,09:00pm,22.0°C
20190217,488200,10:00pm,22.0°C
20190217,488200,11:00pm,22.0°C
20190217,488200,12:00am,22.0°C
20190217,488200,01:00am,21.0°C
20190217,488200,02:00am,22.0°C
20190217,488200,03:00am,18.0°C
20190217,488200,04:00am,18.0°C
20190217,488200,05:00am,19.0°C
20190217,488200,06:00am,19.0°C
20190218,488200,07:00am,19.0°C
20190218,488200,08:00am,20.0°C
20190218,488200,09:00am,22.0°C
20190218,488200,10:00am,22.0°C
20190218,488200,11:00am,25.0°C
20190218,488200,12:00pm,25.0°C
20190218,488200,01:00pm,26.0°C
20190218,488200,02:00pm,27.0°C
20190218,488200,03:00pm,29.0°C
20190218,488200,04:00pm,28.0°C
20190218,488200,05:00pm,27.0°C
20190218,488200,06:00pm,27.0°C
20190218,488200,07:00pm,25.0°C
20190218,488200,08:00pm,24.0°C
20190218,488200,09:00pm,23.0°C
20190218,488200,10:00pm,23.0°C
20190218,488200,11:00pm,23.0°C
